gameId,playerName,result,score
1,Alice,WIN,21
1,Bob,LOSE,18
2,Alice,LOSE,19
2,Bob,WIN,21
3,Charlie,WIN,21
3,Dave,LOSE,10
4,Alice,WIN,21
4,Bob,LOSE,20
5,Bob,WIN,22
5,Alice,LOSE,20
6,Charlie,LOSE,20
6,Dave,WIN,21
7,Alice,WIN,21
7,Charlie,LOSE,19
8,Bob,WIN,21
8,Charlie,LOSE,15
9,Dave,WIN,21
9,Alice,LOSE,17
10,Bob,LOSE,20
10,Alice,WIN,21
11,Charlie,WIN,23
11,Dave,LOSE,21
12,Bob,WIN,21
12,Alice,LOSE,19
13,Charlie,LOSE,18
13,Alice,WIN,21
14,Dave,WIN,21
14,Bob,LOSE,16
15,Alice,WIN,22
15,Bob,LOSE,20
16,Luka,WIN,21
16,Cade,LOSE,18
